Nome,Data,EC
Asset_192,20-03-2003,1
Asset_192,24-03-2006,0
Asset_192,23-05-2006,0
Asset_192,18-07-2011,2
Asset_192,19-09-2017,2
Asset_192,20-03-2003,1
Asset_192,24-03-2006,0
Asset_192,23-05-2006,0
Asset_192,19-07-2011,2
Asset_192,19-09-2017,2
Asset_193,20-03-2003,2
Asset_193,24-03-2006,0
Asset_193,26-05-2011,2
Asset_193,27-11-2017,2
Asset_193,20-03-2003,2
Asset_193,24-03-2006,0
Asset_193,26-05-2011,2
Asset_193,27-11-2017,2
Asset_194,20-03-2003,0
Asset_194,24-03-2006,0
Asset_194,23-05-2006,0
Asset_194,07-06-2011,2
Asset_194,27-11-2017,2
Asset_195,20-03-2003,1
Asset_195,24-03-2006,0
Asset_195,08-06-2011,2
Asset_195,27-11-2017,1
Asset_196,20-03-2003,1
Asset_196,27-03-2006,0
Asset_196,18-07-2011,2
Asset_196,20-09-2017,2
Asset_196,20-03-2003,1
Asset_196,27-03-2006,0
Asset_196,18-07-2011,2
Asset_196,18-09-2017,2
Asset_197,29-11-2002,0
Asset_197,27-03-2006,0
Asset_197,08-06-2011,2
Asset_197,29-11-2017,2
Asset_198,30-04-2003,1
Asset_198,27-03-2006,0
Asset_198,08-06-2011,2
Asset_198,29-11-2017,2
Asset_199,29-11-2002,1
Asset_199,27-03-2006,0
Asset_199,08-06-2011,2
Asset_199,29-11-2017,2
Asset_200,29-11-2002,1
Asset_200,27-03-2006,0
Asset_200,08-06-2011,2
Asset_200,29-11-2017,1
Asset_201,07-05-2003,0
Asset_201,27-03-2006,0
Asset_201,08-06-2011,2
Asset_201,29-11-2017,2
Asset_202,29-11-2002,1
Asset_202,27-03-2006,0
Asset_202,18-07-2011,1
Asset_202,20-09-2017,2
Asset_202,29-11-2002,1
Asset_202,27-03-2006,0
Asset_202,18-07-2011,1
Asset_202,22-09-2017,2
Asset_203,07-05-2003,0
Asset_203,27-03-2006,0
Asset_203,08-06-2011,1
Asset_203,29-11-2017,1
Asset_204,29-11-2002,1
Asset_204,27-03-2006,0
Asset_204,08-06-2011,2
Asset_204,29-11-2017,1
Asset_204,29-11-2002,1
Asset_204,27-03-2006,0
Asset_204,08-06-2011,2
Asset_204,29-11-2017,1
Asset_205,25-06-2008,1
Asset_205,26-05-2011,1
Asset_205,27-11-2017,1
Asset_206,25-06-2008,1
Asset_206,08-06-2011,2
Asset_206,27-11-2017,1
Asset_207,25-06-2008,3
Asset_207,05-05-2011,2
Asset_207,30-04-2015,2
Asset_208,25-06-2008,1
Asset_208,02-05-2011,1
Asset_208,28-04-2015,1
Asset_209,10-07-2008,1
Asset_209,02-05-2011,1
Asset_209,28-04-2015,1
Asset_211,26-05-2010,1
Asset_211,07-10-2016,1
Asset_212,26-06-2009,1
Asset_212,11-05-2011,1
Asset_212,06-10-2016,1
Asset_213,26-06-2009,3
Asset_213,18-07-2016,1
Asset_214,30-06-2009,1
Asset_214,06-10-2016,1
Asset_215,30-06-2009,1
Asset_215,06-10-2016,3
Asset_216,30-06-2009,1
Asset_216,06-10-2016,1
Asset_900,31-10-2000,1
Asset_900,06-04-2005,2
Asset_900,02-05-2011,2
Asset_900,03-12-2012,2
Asset_900,28-04-2015,2
Asset_901,31-10-2000,1
Asset_901,06-04-2005,2
Asset_901,02-05-2011,2
Asset_901,03-12-2012,2
Asset_901,28-04-2015,2
Asset_902,31-10-2000,0
Asset_902,06-04-2005,2
Asset_902,02-05-2011,1
Asset_902,03-12-2012,2
Asset_902,28-04-2015,2
Asset_903,31-10-2000,1
Asset_903,06-04-2005,2
Asset_903,05-05-2011,2
Asset_903,03-12-2012,2
Asset_903,28-04-2015,2
Asset_904,31-10-2000,1
Asset_904,06-04-2005,2
Asset_904,05-05-2011,3
Asset_904,03-12-2012,3
Asset_904,28-04-2015,2
Asset_905,30-10-2000,1
Asset_905,06-04-2005,2
Asset_905,05-05-2011,2
Asset_905,10-12-2012,2
Asset_905,28-04-2015,2
Asset_906,30-10-2000,2
Asset_906,06-04-2005,1
Asset_906,05-05-2011,1
Asset_906,03-12-2012,1
Asset_906,30-04-2015,1
Asset_906,06-04-2005,3
Asset_906,05-05-2011,2
Asset_906,10-12-2012,1
Asset_906,30-04-2015,1
Asset_907,30-10-2000,3
Asset_907,06-04-2005,3
Asset_907,02-11-2006,3
Asset_907,13-09-2007,4
Asset_908,31-10-2000,1
Asset_908,06-04-2005,2
Asset_908,05-05-2011,2
Asset_908,03-12-2012,2
Asset_908,30-04-2015,1
Asset_909,03-12-2012,1
Asset_909,30-04-2015,2
Asset_909,03-12-2012,1
Asset_909,30-04-2015,2
Asset_910,02-11-2017,3
Asset_911,02-11-2017,1
Asset_912,02-11-2017,1
Asset_913,02-11-2017,3
Asset_914,02-11-2017,3
Asset_915,02-11-2017,3
Asset_916,02-11-2017,1
Asset_917,02-11-2017,1
Asset_918,02-11-2017,2
Asset_920,20-11-2017,4
Asset_921,21-11-2017,2
Asset_922,22-11-2017,2
Asset_924,25-03-2020,4
Asset_925,25-03-2020,2
Asset_500,25-07-2000,2
Asset_500,22-04-2005,0
Asset_500,31-03-2006,0
Asset_500,20-05-2011,2
Asset_500,29-01-2018,1
Asset_501,25-07-2000,2
Asset_501,22-04-2005,0
Asset_501,28-03-2006,0
Asset_501,20-05-2011,2
Asset_501,29-01-2018,2
Asset_502,25-07-2000,0
Asset_502,22-04-2005,1
Asset_502,28-03-2006,0
Asset_502,20-05-2011,2
Asset_502,29-01-2018,1
Asset_503,25-07-2000,1
Asset_503,22-04-2005,0
Asset_503,28-03-2006,0
Asset_503,26-05-2011,1
Asset_503,29-01-2018,1
Asset_504,26-12-2002,0
Asset_504,28-03-2006,0
Asset_504,26-05-2011,2
Asset_504,29-01-2018,2
Asset_505,29-11-2002,0
Asset_505,28-03-2006,0
Asset_505,26-05-2011,1
Asset_505,29-01-2018,1
Asset_505,30-06-2009,1
Asset_505,26-05-2011,2
Asset_505,29-01-2018,1
Asset_506,29-11-2002,0
Asset_506,28-03-2006,0
Asset_506,27-05-2011,2
Asset_506,06-02-2018,2
Asset_507,29-07-2003,0
Asset_507,28-03-2006,0
Asset_507,27-05-2011,1
Asset_507,06-02-2018,0
Asset_508,02-12-2002,0
Asset_508,28-03-2006,0
Asset_508,27-05-2011,2
Asset_508,06-02-2018,2
Asset_509,02-12-2002,0
Asset_509,28-03-2006,0
Asset_509,31-05-2011,2
Asset_509,06-02-2018,2
Asset_510,02-12-2002,1
Asset_510,29-03-2006,0
Asset_510,05-09-2011,2
Asset_510,02-10-2017,2
Asset_510,02-12-2002,1
Asset_510,29-03-2006,1
Asset_510,15-09-2011,2
Asset_510,02-10-2017,2
Asset_511,29-11-2002,0
Asset_511,29-03-2006,0
Asset_511,25-09-2011,2
Asset_511,03-10-2017,2
Asset_511,29-11-2002,1
Asset_511,29-03-2006,0
Asset_511,15-09-2011,2
Asset_511,04-10-2017,2
Asset_512,29-11-2002,0
Asset_512,29-03-2006,0
Asset_512,27-05-2011,2
Asset_512,06-02-2018,2
Asset_513,29-11-2002,1
Asset_513,29-03-2006,0
Asset_513,27-05-2011,2
Asset_513,06-02-2018,2
Asset_514,02-12-2002,0
Asset_514,29-03-2006,0
Asset_514,03-06-2011,1
Asset_514,30-01-2018,2
Asset_515,03-12-2002,0
Asset_515,29-03-2006,0
Asset_515,27-05-2011,2
Asset_515,30-01-2018,2
Asset_516,03-12-2002,0
Asset_516,29-03-2006,3
Asset_516,06-09-2011,2
Asset_516,03-10-2017,2
Asset_516,03-12-2002,0
Asset_516,29-03-2006,3
Asset_516,16-09-2011,1
Asset_516,03-10-2017,2
Asset_517,03-12-2002,1
Asset_517,29-03-2006,0
Asset_517,31-05-2011,1
Asset_517,30-01-2018,1
Asset_518,03-12-2002,0
Asset_518,29-03-2006,0
Asset_518,31-05-2011,2
Asset_518,30-01-2018,1
Asset_519,05-12-2002,0
Asset_519,29-03-2006,0
Asset_519,31-05-2011,2
Asset_519,30-01-2018,2
Asset_520,05-12-2002,1
Asset_520,30-03-2006,0
Asset_520,31-05-2011,2
Asset_520,30-01-2018,1
Asset_521,05-12-2002,0
Asset_521,30-03-2006,0
Asset_521,01-06-2011,2
Asset_521,30-01-2018,1
Asset_522,05-12-2002,0
Asset_522,30-03-2006,0
Asset_522,01-06-2011,1
Asset_522,30-01-2018,2
Asset_523,05-12-2002,0
Asset_523,30-03-2006,0
Asset_523,03-06-2011,1
Asset_523,30-01-2018,1
Asset_523,06-12-2002,0
Asset_523,30-03-2006,0
Asset_523,01-06-2011,2
Asset_523,30-01-2018,2
Asset_524,03-12-2002,0
Asset_524,30-03-2006,0
Asset_524,01-06-2011,2
Asset_524,14-02-2018,2
Asset_525,03-12-2002,1
Asset_525,30-03-2006,0
Asset_525,06-06-2011,2
Asset_525,14-02-2018,2
Asset_526,03-12-2002,0
Asset_526,31-03-2006,0
Asset_526,06-09-2011,2
Asset_526,09-10-2017,2
Asset_526,03-12-2002,0
Asset_526,31-03-2006,0
Asset_526,16-09-2011,2
Asset_526,10-10-2017,2
Asset_527,05-12-2002,1
Asset_527,31-03-2006,0
Asset_527,01-06-2011,2
Asset_527,06-02-2018,2
Asset_528,05-12-2002,1
Asset_528,31-03-2006,0
Asset_528,01-06-2011,1
Asset_528,06-02-2018,1
Asset_529,05-12-2002,0
Asset_529,31-03-2006,0
Asset_529,01-06-2011,1
Asset_529,06-02-2018,1
Asset_530,05-12-2002,0
Asset_530,31-03-2006,0
Asset_530,01-06-2011,1
Asset_530,06-02-2018,2
Asset_531,05-12-2002,1
Asset_531,31-03-2006,0
Asset_531,06-06-2011,2
Asset_531,06-02-2018,2
Asset_532,06-12-2002,0
Asset_532,28-03-2006,0
Asset_532,06-06-2011,2
Asset_532,14-02-2018,2
Asset_533,06-12-2002,0
Asset_533,28-03-2006,0
Asset_533,06-06-2011,1
Asset_533,14-02-2018,2
Asset_534,06-12-2002,0
Asset_534,28-03-2006,0
Asset_534,16-06-2011,2
Asset_534,14-02-2018,1
Asset_535,06-12-2002,0
Asset_535,30-03-2006,3
Asset_535,07-09-2011,2
Asset_535,10-10-2017,2
Asset_535,06-12-2002,1
Asset_535,30-03-2006,3
Asset_535,14-09-2011,2
Asset_535,11-10-2017,2
Asset_536,06-12-2002,1
Asset_536,30-03-2006,0
Asset_536,16-06-2011,2
Asset_536,14-02-2018,1
Asset_537,06-12-2002,1
Asset_537,30-03-2006,0
Asset_537,16-06-2011,2
Asset_537,14-02-2018,1
Asset_538,06-12-2002,1
Asset_538,30-03-2006,0
Asset_538,28-09-2011,2
Asset_538,11-10-2017,3
Asset_538,06-12-2002,1
Asset_538,30-03-2006,2
Asset_538,14-09-2011,1
Asset_538,11-10-2017,4
Asset_539,17-10-2002,0
Asset_539,30-03-2006,0
Asset_539,01-06-2011,1
Asset_539,14-02-2018,1
Asset_540,17-10-2002,2
Asset_540,31-03-2006,0
Asset_540,01-06-2011,2
Asset_540,14-02-2018,2
Asset_541,17-10-2002,1
Asset_541,31-03-2006,0
Asset_541,01-06-2011,2
Asset_541,14-02-2018,2
Asset_542,17-10-2002,0
Asset_542,31-03-2006,0
Asset_542,01-06-2011,1
Asset_542,14-02-2018,1
Asset_543,23-10-2002,1
Asset_543,31-03-2006,0
Asset_543,01-06-2011,2
Asset_543,14-02-2018,3
Asset_544,17-10-2002,1
Asset_544,31-03-2006,0
Asset_544,01-06-2011,2
Asset_544,16-02-2018,2
Asset_545,17-10-2002,0
Asset_545,31-03-2006,0
Asset_545,01-06-2011,1
Asset_545,16-02-2018,1
Asset_546,24-10-2002,0
Asset_546,01-04-2006,0
Asset_546,08-09-2011,2
Asset_546,12-10-2017,2
Asset_546,24-10-2002,0
Asset_546,01-04-2006,0
Asset_546,13-09-2011,2
Asset_546,13-10-2017,2
Asset_547,25-10-2002,1
Asset_547,01-04-2006,0
Asset_547,08-09-2011,2
Asset_547,12-10-2017,2
Asset_547,25-10-2002,1
Asset_547,01-04-2006,0
Asset_547,13-09-2011,2
Asset_547,12-10-2017,2
Asset_548,29-03-2003,0
Asset_548,01-04-2006,0
Asset_548,03-06-2011,1
Asset_548,16-02-2018,1
Asset_548,22-03-2018,2
Asset_549,17-10-2002,0
Asset_549,01-04-2006,0
Asset_549,03-06-2011,1
Asset_549,16-02-2018,1
Asset_550,25-10-2002,1
Asset_550,01-04-2006,0
Asset_550,09-09-2011,2
Asset_550,16-10-2017,2
Asset_550,25-10-2002,1
Asset_550,01-04-2006,0
Asset_550,12-09-2011,2
Asset_550,17-10-2017,2
Asset_551,17-10-2002,1
Asset_551,01-04-2006,0
Asset_551,03-06-2011,1
Asset_551,16-02-2018,1
Asset_552,17-10-2002,0
Asset_552,01-04-2006,0
Asset_552,03-06-2011,1
Asset_552,16-02-2018,2
Asset_553,24-10-2002,1
Asset_553,03-04-2006,0
Asset_553,09-09-2011,2
Asset_553,16-10-2017,2
Asset_553,24-10-2002,1
Asset_553,03-04-2006,0
Asset_553,12-09-2011,2
Asset_553,17-10-2017,2
Asset_554,23-10-2002,1
Asset_554,03-04-2006,0
Asset_554,16-06-2011,2
Asset_554,16-02-2018,2
Asset_555,23-10-2002,0
Asset_555,16-06-2011,2
Asset_555,16-02-2018,2
Asset_556,23-10-2002,1
Asset_556,03-04-2006,0
Asset_556,16-06-2011,1
Asset_556,16-02-2018,1
Asset_557,23-10-2002,0
Asset_557,03-04-2006,0
Asset_557,09-06-2011,1
Asset_557,16-02-2018,2
Asset_558,23-10-2002,1
Asset_558,03-04-2006,0
Asset_558,09-06-2011,2
Asset_558,16-02-2018,2
Asset_559,24-10-2002,1
Asset_559,03-04-2006,0
Asset_559,16-06-2011,1
Asset_559,16-02-2018,1
Asset_560,23-10-2002,1
Asset_560,03-04-2006,0
Asset_560,16-02-2018,4
Asset_560,16-07-2008,1
Asset_560,16-02-2018,2
Asset_560,16-07-2008,1
Asset_560,16-02-2018,4
Asset_560,24-10-2002,1
Asset_560,03-04-2006,0
Asset_560,16-02-2018,3
Asset_560,24-10-2002,0
Asset_560,03-04-2006,0
Asset_560,16-02-2018,1
Asset_923,29-01-2008,1
Asset_923,29-01-2018,2
Asset_923,29-01-2019,3
Asset_16,15-06-2009,1
Asset_16,11-05-2011,1
Asset_16,05-04-2016,1
Asset_16,15-06-2009,1
Asset_16,05-04-2016,1
